W,1071,-104,12,5098,6140,1662
W,1190,-62,94,5126,6006,1640
W,1271,-56,148,5512,5987,1631
W,1347,-24,177,5372,6090,1626
W,1409,-33,173,5729,6082,1627
W,1518,-147,180,5950,5678,1626
W,1564,-19,253,5971,6053,1626
W,1732,-63,277,5295,6052,1626
W,1754,-59,289,5568,5704,1609
W,1802,-81,236,5846,6376,1645
W,1818,-57,220,5846,6242,1635
W,1828,-18,200,5733,6212,1628
W,1829,8,166,5745,6334,1629
W,1843,7,117,5883,6408,1632
W,1875,9,84,5940,6472,1633
W,1935,2,66,5893,6480,1634
W,2010,-19,54,5897,6456,1636
W,2088,-55,51,6041,6526,1640
W,2165,-48,72,6040,6518,1639
W,2252,-32,96,5938,6483,1636
W,2336,-13,109,5883,6440,1633
W,2442,-8,118,6041,6448,1634
W,2616,-44,97,5993,6477,1637
W,2824,-229,44,116,54,1647
W,2925,-245,66,19,6471,1649
W,2932,-47,121,6089,6482,1637
W,2952,-1,145,6027,168,1639
W,2999,-58,161,6516,6425,1639
W,3138,-111,187,6167,6429,1643
W,3218,-123,210,6072,6414,1644
W,3225,-161,201,6339,6192,1637
W,3248,-141,165,74,6204,1634
W,3411,-163,122,5,67,1649
W,3512,-177,149,6218,44,1654
W,3474,-80,205,6171,6461,1641
W,3460,-55,188,6036,6489,1638
W,3442,13,149,6139,75,1636
W,3488,59,117,5929,432,1632
W,3524,72,108,5932,363,1630
W,3566,76,111,5811,385,1627
W,3592,49,106,5955,287,1631
W,3626,-4,93,6236,169,1638
W,3688,-8,98,6281,111,1638
W,3776,5,108,6141,151,1636
W,3899,42,99,6270,14,1635
W,4167,231,29,376,5935,1688
W,4852,847,-97,404,5825,1946
W,6058,1759,-219,6336,562,2252
W,7618,2794,-155,6144,2653,2382
W,9201,4186,512,6454,6004,1882
W,10505,5765,2240,2273,3953,5521
W,11965,5794,5030,5488,4067,991
W,13195,5029,6802,277,919,5887
W,14556,3868,7379,730,5469,6509
W,16071,2584,7373,701,4237,1115
W,17223,1674,7291,946,2403,1935
W,-3523,1032,7160,1077,819,2949
W,-17369,494,6977,1473,819,3343
W,-14120,674,6880,5634,1968,2721
W,17567,1214,6681,4565,2575,2170
W,16717,1823,6258,3423,3156,1699
W,15969,2132,5451,2290,3256,2930
W,15216,2031,4441,1289,3352,5257
W,14091,1842,3670,4635,2906,6399
W,12917,1343,3302,1488,672,6437
W,11613,588,2936,105,4969,602
W,10091,-7,2672,193,3081,585
W,8308,-492,2620,6530,1985,6308
W,6282,-625,2718,6455,5547,5097
W,4791,-339,2617,2073,5186,5693
W,4251,302,2269,1680,1710,135
W,4000,848,2044,787,3889,353
W,3820,1104,1829,852,4667,495
W,3801,1234,1646,824,5231,543
W,3955,1377,1515,709,6255,558
W,4146,1351,1403,672,347,563
W,4191,1222,1305,1063,405,710
W,4111,1093,1200,1559,198,875
W,3943,1011,1092,1934,6524,985
W,3736,885,957,2772,6380,1196
W,3598,688,828,3490,6325,1353
W,3492,694,770,3601,6091,1363
W,3502,722,727,3581,6204,1361
W,3636,657,663,3529,6499,1363
W,3788,641,651,3555,6538,1368
W,3948,681,685,3651,327,1385
W,4031,596,653,3916,302,1431
W,4045,494,625,4078,58,1457
W,4022,426,633,4286,100,1494
W,3927,388,731,4154,108,1492
W,3699,416,848,4216,6323,1496
